Records/eventVersion,Records/userIdentity/type,Records/userIdentity/principalId,Records/userIdentity/arn,Records/userIdentity/accountId,Records/userIdentity/accessKeyId,Records/userIdentity/userName,Records/userIdentity/sessionContext/attributes/mfaAuthenticated,Records/userIdentity/sessionContext/attributes/creationDate,Records/eventTime,Records/eventSource,Records/eventName,Records/awsRegion,Records/sourceIPAddress,Records/userAgent,Records/requestParameters/onlyAttached,Records/requestParameters/marker,Records/requestParameters/maxItems,Records/responseElements,Records/requestID,Records/eventID,Records/readOnly,Records/eventType,Records/managementEvent,Records/eventCategory,Records/recipientAccountId,Records/requestParameters/userName,Records/requestParameters/serviceName,Records/errorCode,Records/errorMessage,Records/responseElements/isTruncated,Records/requestParameters/policyArn,Records/requestParameters/groupName,Records/requestParameters/aggregateField,Records/requestParameters/filter/eventStatusCodes/0,Records/requestParameters/filter/eventStatusCodes/1,Records/requestParameters/filter/startTimes/0/from,Records/requestParameters,Records/responseElements/ConsoleLogin,Records/additionalEventData/LoginTo,Records/additionalEventData/MobileVersion,Records/additionalEventData/MFAUsed
1.08,Root,824092501282,arn:aws:iam::824092501282:root,824092501282,ASIA37X55UURIXGECLET,udacity-cloud-architect,false,2021-03-26T02:53:14Z,2021-03-26T02:53:43Z,iam.amazonaws.com,ListPolicies,us-east-1,173.180.0.13,console.amazonaws.com,false,AAtLHJ87v5QGljjiwwCiwyNzfQP0EBeq8CCcUr7GnkvEfEDKBwME6yqMWNg5HYCgmNhOf7hw53oNFsXCAk026aVLzeq7nTPYzEAjoobgeKwA6Q==,200,,177fd351-fafa-4fc8-96e9-912b890e8070,4fda9856-6ea8-4620-823f-b44a245156bf,true,AwsApiCall,true,Management,824092501282,,,,,,,,,,,,,,,,
1.08,Root,824092501282,arn:aws:iam::824092501282:root,824092501282,ASIA37X55UURIXGECLET,udacity-cloud-architect,false,2021-03-26T02:53:14Z,2021-03-26T02:53:43Z,iam.amazonaws.com,ListPolicies,us-east-1,173.180.0.13,console.amazonaws.com,false,ADLo6JH9JdVdokVvzqzCmeTNawavtdbS2mq1kM9y+q2ngPGaI3HxxKncezxvtTPgV1QwKkR8KjKBlnKfxvSgQzv6VMizOxXCG7BEfNbEdx11Vw==,200,,9e109d30-8c49-4937-9139-40da018149a6,5bcb5499-65b0-4744-b88b-99deebddcf8d,true,AwsApiCall,true,Management,824092501282,,,,,,,,,,,,,,,,
1.08,Root,824092501282,arn:aws:iam::824092501282:root,824092501282,ASIA37X55UURIXGECLET,udacity-cloud-architect,false,2021-03-26T02:53:14Z,2021-03-26T02:53:43Z,iam.amazonaws.com,ListPolicies,us-east-1,173.180.0.13,console.amazonaws.com,false,ACKQkQdxJnzsyxSohjHm3OODDJ1rjw0IVPicdAJqEVsbbrHvJRxyvjwKqtVXwjFrmGsDVVfGUlnwDX4GOrQV+6I6Pw/Hv6tRU31RWCWYFPA8yA==,200,,74413870-072f-40a7-9884-454adf9c332a,d5860e37-7948-42bd-b66a-ae7ad235b278,true,AwsApiCall,true,Management,824092501282,,,,,,,,,,,,,,,,
1.08,Root,824092501282,arn:aws:iam::824092501282:root,824092501282,ASIA37X55UURIXGECLET,udacity-cloud-architect,false,2021-03-26T02:53:14Z,2021-03-26T02:53:43Z,iam.amazonaws.com,ListPolicies,us-east-1,173.180.0.13,console.amazonaws.com,false,AARv3wN+/i9Rd3a1Lq1FSH9PHl38XWKJ/BxDRyxp4Vx7pNt67ZQXt4YmHE1TqolScXszJBXAdr2H/CgEqHd5pSrYNdyvS3ccZGQVg4ATIA/g3Q==,200,,2b4c7f10-3643-4ab4-a2c3-9e777e0a1e95,a2756afe-3884-44f3-bea9-abedbd45f6fa,true,AwsApiCall,true,Management,824092501282,,,,,,,,,,,,,,,,
1.08,Root,824092501282,arn:aws:iam::824092501282:root,824092501282,ASIA37X55UURIXGECLET,udacity-cloud-architect,false,2021-03-26T02:53:14Z,2021-03-26T02:53:39Z,iam.amazonaws.com,ListMFADevices,us-east-1,173.180.0.13,console.amazonaws.com,,,,,f299326f-0319-41fa-b0c5-334d4eadcd60,d25bff44-0127-47ae-8998-d137bc5bb3b3,true,AwsApiCall,true,Management,824092501282,Accountant,,,,,,,,,,,,,,,
1.08,Root,824092501282,arn:aws:iam::824092501282:root,824092501282,ASIA37X55UURIXGECLET,udacity-cloud-architect,false,2021-03-26T02:53:14Z,2021-03-26T02:53:39Z,iam.amazonaws.com,DeleteUser,us-east-1,173.180.0.13,console.amazonaws.com,,,,,7d774dd2-68c5-46c7-b9a3-a0519402fb5f,bd65662e-efdf-4134-ba44-f3151e50b849,false,AwsApiCall,true,Management,824092501282,Accountant,,,,,,,,,,,,,,,
1.08,Root,824092501282,arn:aws:iam::824092501282:root,824092501282,ASIA37X55UURIXGECLET,udacity-cloud-architect,false,2021-03-26T02:53:14Z,2021-03-26T02:53:39Z,iam.amazonaws.com,ListServiceSpecificCredentials,us-east-1,173.180.0.13,console.amazonaws.com,,,,,0e66ea1f-f02d-47c0-8fc3-bbef0043a096,ca010d2a-9609-4074-a068-8401b84fa6b6,true,AwsApiCall,true,Management,824092501282,Accountant,codecommit.amazonaws.com,,,,,,,,,,,,,,
1.08,Root,824092501282,arn:aws:iam::824092501282:root,824092501282,ASIA37X55UURIXGECLET,udacity-cloud-architect,false,2021-03-26T02:53:14Z,2021-03-26T02:53:39Z,iam.amazonaws.com,ListServiceSpecificCredentials,us-east-1,173.180.0.13,console.amazonaws.com,,,,,0b87ca94-5128-414e-8fac-ba1c6c397873,157b56ff-40a3-4220-9592-fe07afb159b1,true,AwsApiCall,true,Management,824092501282,Accountant,cassandra.amazonaws.com,,,,,,,,,,,,,,
1.08,Root,824092501282,arn:aws:iam::824092501282:root,824092501282,ASIA37X55UURIXGECLET,udacity-cloud-architect,false,2021-03-26T02:53:14Z,2021-03-26T02:53:39Z,iam.amazonaws.com,ListGroupsForUser,us-east-1,173.180.0.13,console.amazonaws.com,,,1000,,e658b4da-8f01-4444-876d-89bf0decf5fb,d2434864-5f87-4406-80bb-74bf21f84379,true,AwsApiCall,true,Management,824092501282,CloudTrail,,NoSuchEntityException,The user with name CloudTrail cannot be found.,,,,,,,,,,,,
1.08,Root,824092501282,arn:aws:iam::824092501282:root,824092501282,ASIA37X55UURIXGECLET,udacity-cloud-architect,false,2021-03-26T02:53:14Z,2021-03-26T02:53:39Z,iam.amazonaws.com,GetUser,us-east-1,173.180.0.13,console.amazonaws.com,,,,,6ed74dea-c16b-4fd9-b6bd-353daf22a1cc,25e70e6b-5910-4a82-acd9-e6b11f17d7e5,true,AwsApiCall,true,Management,824092501282,CloudTrail,,NoSuchEntityException,The user with name CloudTrail cannot be found.,,,,,,,,,,,,
1.08,Root,824092501282,arn:aws:iam::824092501282:root,824092501282,ASIA37X55UURIXGECLET,udacity-cloud-architect,false,2021-03-26T02:53:14Z,2021-03-26T02:53:38Z,iam.amazonaws.com,ListSSHPublicKeys,us-east-1,173.180.0.13,console.amazonaws.com,,,,,d3f9c9af-9151-4bff-9236-95086d2f8281,7ef4428f-2c47-4dbc-82b9-b1c7dbeb5ef5,true,AwsApiCall,true,Management,824092501282,Accountant,,,,false,,,,,,,,,,,
1.08,Root,824092501282,arn:aws:iam::824092501282:root,824092501282,ASIA37X55UURIXGECLET,udacity-cloud-architect,false,2021-03-26T02:53:14Z,2021-03-26T02:53:38Z,iam.amazonaws.com,DeleteLoginProfile,us-east-1,173.180.0.13,console.amazonaws.com,,,,,68b13695-3e8d-4df5-b4d4-7cccd0484330,db7d7208-b2f7-4ad5-b032-a41c751803c4,false,AwsApiCall,true,Management,824092501282,Accountant,,,,,,,,,,,,,,,
1.08,Root,824092501282,arn:aws:iam::824092501282:root,824092501282,ASIA37X55UURIXGECLET,udacity-cloud-architect,false,2021-03-26T02:53:14Z,2021-03-26T02:53:38Z,iam.amazonaws.com,DetachUserPolicy,us-east-1,173.180.0.13,console.amazonaws.com,,,,,f568d572-1f57-4e51-9283-f7d5b0d06ff8,e8278d28-6adf-4e69-a120-95a589d3b9b2,false,AwsApiCall,true,Management,824092501282,Accountant,,,,,arn:aws:iam::aws:policy/IAMUserChangePassword,,,,,,,,,,
1.08,Root,824092501282,arn:aws:iam::824092501282:root,824092501282,ASIA37X55UURIXGECLET,udacity-cloud-architect,false,2021-03-26T02:53:14Z,2021-03-26T02:53:38Z,iam.amazonaws.com,ListSigningCertificates,us-east-1,173.180.0.13,console.amazonaws.com,,,,,cf45ca84-4e82-4c78-b116-8c52a57435e1,ea7d6e80-20ea-4af7-bb0e-c57dea8073c2,true,AwsApiCall,true,Management,824092501282,Accountant,,,,,,,,,,,,,,,
1.08,Root,824092501282,arn:aws:iam::824092501282:root,824092501282,ASIA37X55UURIXGECLET,udacity-cloud-architect,false,2021-03-26T02:53:14Z,2021-03-26T02:53:38Z,iam.amazonaws.com,ListGroupsForUser,us-east-1,173.180.0.13,console.amazonaws.com,,,1000,,cbf617c4-c14b-45fd-aae4-141933681faa,2cdf9fa1-06a1-4247-bbda-5048f3bf17d0,true,AwsApiCall,true,Management,824092501282,Accountant,,,,,,,,,,,,,,,
1.08,Root,824092501282,arn:aws:iam::824092501282:root,824092501282,ASIA37X55UURIXGECLET,udacity-cloud-architect,false,2021-03-26T02:53:14Z,2021-03-26T02:53:38Z,iam.amazonaws.com,ListAccessKeys,us-east-1,173.180.0.13,console.amazonaws.com,,,1000,,d3682e06-353a-45d2-9cb5-9e1588c2a99d,9c51bb41-6381-46fa-9897-ddfa1f050e0f,true,AwsApiCall,true,Management,824092501282,Accountant,,,,,,,,,,,,,,,
1.08,Root,824092501282,arn:aws:iam::824092501282:root,824092501282,ASIA37X55UURIXGECLET,udacity-cloud-architect,false,2021-03-26T02:53:14Z,2021-03-26T02:53:38Z,iam.amazonaws.com,ListAttachedUserPolicies,us-east-1,173.180.0.13,console.amazonaws.com,,,,,8588a85e-fe1f-4e26-aa27-5afe0f7d7409,b0f2f8e4-151e-450a-b1ed-407b8e79dd86,true,AwsApiCall,true,Management,824092501282,Accountant,,,,,,,,,,,,,,,
1.08,Root,824092501282,arn:aws:iam::824092501282:root,824092501282,ASIA37X55UURIXGECLET,udacity-cloud-architect,false,2021-03-26T02:53:14Z,2021-03-26T02:53:38Z,iam.amazonaws.com,ListUserPolicies,us-east-1,173.180.0.13,console.amazonaws.com,,,,,b55209a3-d316-41f9-b6d5-e70ba50bf95e,0a2dce89-af03-4ad6-899d-161495d3f16b,true,AwsApiCall,true,Management,824092501282,Accountant,,,,,,,,,,,,,,,
1.08,Root,824092501282,arn:aws:iam::824092501282:root,824092501282,ASIA37X55UURIXGECLET,udacity-cloud-architect,false,2021-03-26T02:53:14Z,2021-03-26T02:53:38Z,iam.amazonaws.com,RemoveUserFromGroup,us-east-1,173.180.0.13,console.amazonaws.com,,,,,a6cde70e-ab14-40dc-a8b0-6be905824790,8e22fd70-0603-4181-99ba-c000b1e784e7,false,AwsApiCall,true,Management,824092501282,Accountant,,,,,,Reviewers,,,,,,,,,
1.08,Root,824092501282,arn:aws:iam::824092501282:root,824092501282,ASIA37X55UURIXGECLET,udacity-cloud-architect,false,2021-03-26T02:53:14Z,2021-03-26T02:53:39Z,iam.amazonaws.com,ListUsers,us-east-1,173.180.0.13,console.amazonaws.com,,,1000,,77ca9d4d-46a5-411e-8d93-944d9891d184,d275400d-4931-45b1-897f-532c19e25f36,true,AwsApiCall,true,Management,824092501282,,,,,,,,,,,,,,,,
1.08,Root,824092501282,arn:aws:iam::824092501282:root,824092501282,ASIA37X55UURIXGECLET,udacity-cloud-architect,false,2021-03-26T02:53:14Z,2021-03-26T02:53:39Z,iam.amazonaws.com,ListGroupsForUser,us-east-1,173.180.0.13,console.amazonaws.com,,,1000,,416b3fcd-1b4f-4ae2-9356-53c546056632,01a8c8e7-31e8-45fc-8cc9-0384e5de9eaa,true,AwsApiCall,true,Management,824092501282,Accountant,,NoSuchEntityException,The user with name Accountant cannot be found.,,,,,,,,,,,,
1.08,Root,824092501282,arn:aws:iam::824092501282:root,824092501282,ASIA37X55UURICPYM4UJ,udacity-cloud-architect,false,2021-03-26T02:53:14Z,2021-03-26T02:53:18Z,health.amazonaws.com,DescribeEventAggregates,us-east-1,173.180.0.13,console.amazonaws.com,,,,,de4d8765-7b59-426f-b064-ea725877c532,cc21cc4e-ad7b-4d8e-b653-f5f5bb37f795,true,AwsApiCall,true,Management,824092501282,,,,,,,,eventTypeCategory,open,upcoming,"Mar 19, 2021 2:53:18 AM",,,,,
1.08,Root,824092501282,arn:aws:iam::824092501282:root,824092501282,ASIA37X55UURIXGECLET,udacity-cloud-architect,false,2021-03-26T02:53:14Z,2021-03-26T02:53:25Z,iam.amazonaws.com,ListAccessKeys,us-east-1,173.180.0.13,console.amazonaws.com,,,,,95971cb9-b1e7-491e-a77f-10c6b6cf3039,5597b246-9c4a-4172-aa41-93152cf64146,true,AwsApiCall,true,Management,824092501282,,,,,,,,,,,,,,,,
1.08,Root,824092501282,arn:aws:iam::824092501282:root,824092501282,ASIA37X55UURIXGECLET,udacity-cloud-architect,false,2021-03-26T02:53:14Z,2021-03-26T02:53:25Z,iam.amazonaws.com,GetAccountSummary,us-east-1,173.180.0.13,console.amazonaws.com,,,,,1641b96c-1591-4e02-aa63-932d804d4bf9,34e5b995-9b3b-4317-8266-898ba373926e,true,AwsApiCall,true,Management,824092501282,,,,,,,,,,,,,,,,
1.08,Root,824092501282,arn:aws:iam::824092501282:root,824092501282,ASIA37X55UURIXGECLET,udacity-cloud-architect,false,2021-03-26T02:53:14Z,2021-03-26T02:53:25Z,iam.amazonaws.com,GetAccountPasswordPolicy,us-east-1,173.180.0.13,console.amazonaws.com,,,,,060378ad-09d2-41cf-b797-4cfa5da06aa0,d6254cca-fbcc-4a99-9195-3cf89a80e8f8,true,AwsApiCall,true,Management,824092501282,,,,,,,,,,,,,,,,
1.08,Root,824092501282,arn:aws:iam::824092501282:root,824092501282,ASIA37X55UURIXGECLET,udacity-cloud-architect,false,2021-03-26T02:53:14Z,2021-03-26T02:53:25Z,iam.amazonaws.com,ListAccountAliases,us-east-1,173.180.0.13,console.amazonaws.com,,,,,778fd08e-293b-48df-9a60-ce286bc906b7,62844f55-fb6c-402e-b81e-549910cddf6e,true,AwsApiCall,true,Management,824092501282,,,,,,,,,,,,,,,,
1.08,Root,824092501282,arn:aws:iam::824092501282:root,824092501282,ASIA37X55UURIXGECLET,udacity-cloud-architect,false,2021-03-26T02:53:14Z,2021-03-26T02:53:38Z,iam.amazonaws.com,RemoveUserFromGroup,us-east-1,173.180.0.13,console.amazonaws.com,,,,,7cc2643d-c4d4-4a63-ac25-ba2247c2f47f,00bc5281-1a1d-458d-bd2d-b213e5122a2c,false,AwsApiCall,true,Management,824092501282,CloudTrail,,,,,,CloudTrailAdmins,,,,,,,,,
1.08,Root,824092501282,arn:aws:iam::824092501282:root,824092501282,ASIA37X55UURIXGECLET,udacity-cloud-architect,false,2021-03-26T02:53:14Z,2021-03-26T02:53:38Z,iam.amazonaws.com,ListServiceSpecificCredentials,us-east-1,173.180.0.13,console.amazonaws.com,,,,,a765e9e7-c8b7-485d-ba9a-057b14d1ce8f,99a03897-e9b4-48cc-aae0-d53d5069b078,true,AwsApiCall,true,Management,824092501282,CloudTrail,cassandra.amazonaws.com,,,,,,,,,,,,,,
1.08,Root,824092501282,arn:aws:iam::824092501282:root,824092501282,ASIA37X55UURIXGECLET,udacity-cloud-architect,false,2021-03-26T02:53:14Z,2021-03-26T02:53:38Z,iam.amazonaws.com,DeleteUser,us-east-1,173.180.0.13,console.amazonaws.com,,,,,6fe1e99e-e233-4e93-87ff-9735ca20b59f,ff1aaead-e1c7-423c-b8f9-ebcadd18605d,false,AwsApiCall,true,Management,824092501282,CloudTrail,,,,,,,,,,,,,,,
1.08,Root,824092501282,arn:aws:iam::824092501282:root,824092501282,ASIA37X55UURIXGECLET,udacity-cloud-architect,false,2021-03-26T02:53:14Z,2021-03-26T02:53:38Z,iam.amazonaws.com,ListGroupsForUser,us-east-1,173.180.0.13,console.amazonaws.com,,,1000,,cebbd0c1-c947-42e5-81cb-48e35d2a3e75,20ea6fc2-abc9-4466-bf50-1f507f3e68bb,true,AwsApiCall,true,Management,824092501282,CloudTrail,,,,,,,,,,,,,,,
1.08,Root,824092501282,arn:aws:iam::824092501282:root,824092501282,ASIA37X55UURIXGECLET,udacity-cloud-architect,false,2021-03-26T02:53:14Z,2021-03-26T02:53:38Z,iam.amazonaws.com,DetachUserPolicy,us-east-1,173.180.0.13,console.amazonaws.com,,,,,b8324285-7a7e-431a-9537-90d42c721033,bd86b1df-ea32-45d1-bf63-d3f177783d59,false,AwsApiCall,true,Management,824092501282,CloudTrail,,,,,arn:aws:iam::aws:policy/IAMUserChangePassword,,,,,,,,,,
1.08,Root,824092501282,arn:aws:iam::824092501282:root,824092501282,ASIA37X55UURIXGECLET,udacity-cloud-architect,false,2021-03-26T02:53:14Z,2021-03-26T02:53:38Z,iam.amazonaws.com,ListAttachedUserPolicies,us-east-1,173.180.0.13,console.amazonaws.com,,,,,ff113292-f29f-4950-b51b-7aee0f626ef7,fdcb2161-86d5-44f4-bbfd-8882c45e6ab8,true,AwsApiCall,true,Management,824092501282,CloudTrail,,,,,,,,,,,,,,,
1.08,Root,824092501282,arn:aws:iam::824092501282:root,824092501282,ASIA37X55UURIXGECLET,udacity-cloud-architect,false,2021-03-26T02:53:14Z,2021-03-26T02:53:38Z,iam.amazonaws.com,ListAccessKeys,us-east-1,173.180.0.13,console.amazonaws.com,,,1000,,9f249a64-94ae-479c-90f0-a61a41a93899,8ab19df8-075c-40e8-9059-38d281e145c5,true,AwsApiCall,true,Management,824092501282,CloudTrail,,,,,,,,,,,,,,,
1.08,Root,824092501282,arn:aws:iam::824092501282:root,824092501282,ASIA37X55UURIXGECLET,udacity-cloud-architect,false,2021-03-26T02:53:14Z,2021-03-26T02:53:38Z,iam.amazonaws.com,DeleteLoginProfile,us-east-1,173.180.0.13,console.amazonaws.com,,,,,fc878916-7ebb-473d-92ca-ce3d5d8ddb2a,db89fdb0-d92a-4a0d-9db3-106cda3d8e3d,false,AwsApiCall,true,Management,824092501282,CloudTrail,,,,,,,,,,,,,,,
1.08,Root,824092501282,arn:aws:iam::824092501282:root,824092501282,ASIA37X55UURIXGECLET,udacity-cloud-architect,false,2021-03-26T02:53:14Z,2021-03-26T02:53:38Z,iam.amazonaws.com,ListServiceSpecificCredentials,us-east-1,173.180.0.13,console.amazonaws.com,,,,,498e8b8f-6c52-4d15-bc84-5947b4663ed6,8a07554b-40b2-423b-94e3-e4a4b40df97d,true,AwsApiCall,true,Management,824092501282,CloudTrail,codecommit.amazonaws.com,,,,,,,,,,,,,,
1.08,Root,824092501282,arn:aws:iam::824092501282:root,824092501282,ASIA37X55UURIXGECLET,udacity-cloud-architect,false,2021-03-26T02:53:14Z,2021-03-26T02:53:38Z,iam.amazonaws.com,ListSSHPublicKeys,us-east-1,173.180.0.13,console.amazonaws.com,,,,,1b1054de-229e-450d-a3c0-f752c7ecaea8,b916c8bd-bcd2-4041-89e2-4420709761f1,true,AwsApiCall,true,Management,824092501282,CloudTrail,,,,false,,,,,,,,,,,
1.08,Root,824092501282,arn:aws:iam::824092501282:root,824092501282,ASIA37X55UURIXGECLET,udacity-cloud-architect,false,2021-03-26T02:53:14Z,2021-03-26T02:53:38Z,iam.amazonaws.com,ListMFADevices,us-east-1,173.180.0.13,console.amazonaws.com,,,,,7e2e87ea-caf7-4449-aa75-6d6d501a5d25,cbbc16a7-c2e4-43af-b90d-d3064e4b7de2,true,AwsApiCall,true,Management,824092501282,CloudTrail,,,,,,,,,,,,,,,
1.08,Root,824092501282,arn:aws:iam::824092501282:root,824092501282,ASIA37X55UURIXGECLET,udacity-cloud-architect,false,2021-03-26T02:53:14Z,2021-03-26T02:53:38Z,iam.amazonaws.com,ListSigningCertificates,us-east-1,173.180.0.13,console.amazonaws.com,,,,,2cf1358d-3532-4852-9e1e-66fde30842a7,d83da1cb-250a-4173-b7db-ef4c765f9e89,true,AwsApiCall,true,Management,824092501282,CloudTrail,,,,,,,,,,,,,,,
1.08,Root,824092501282,arn:aws:iam::824092501282:root,824092501282,ASIA37X55UURIXGECLET,udacity-cloud-architect,false,2021-03-26T02:53:14Z,2021-03-26T02:53:38Z,iam.amazonaws.com,ListUserPolicies,us-east-1,173.180.0.13,console.amazonaws.com,,,,,a49b1627-a896-41d9-ad3f-66a4cdd4c2dd,387a185b-ce88-4360-ba1f-db5538d0d463,true,AwsApiCall,true,Management,824092501282,CloudTrail,,,,,,,,,,,,,,,
1.08,Root,824092501282,arn:aws:iam::824092501282:root,824092501282,ASIA37X55UURIXGECLET,udacity-cloud-architect,false,2021-03-26T02:53:14Z,2021-03-26T02:53:42Z,iam.amazonaws.com,ListPolicies,us-east-1,173.180.0.13,console.amazonaws.com,false,,200,,2bf7c146-81b8-451d-b5ce-248708701e37,355da7e8-d5f3-4ba7-bdb6-700c9f7c774f,true,AwsApiCall,true,Management,824092501282,,,,,,,,,,,,,,,,
1.08,Root,824092501282,arn:aws:iam::824092501282:root,824092501282,ASIA37X55UURIXGECLET,udacity-cloud-architect,false,2021-03-26T02:53:14Z,2021-03-26T02:53:42Z,iam.amazonaws.com,ListAccountAliases,us-east-1,173.180.0.13,console.amazonaws.com,,,,,57c1037c-cf05-4057-aba7-def9248ce438,4b6b416a-39f1-48d1-a1c5-837078718bbe,true,AwsApiCall,true,Management,824092501282,,,,,,,,,,,,,,,,
1.08,Root,824092501282,arn:aws:iam::824092501282:root,824092501282,ASIA37X55UURIXGECLET,udacity-cloud-architect,false,2021-03-26T02:53:14Z,2021-03-26T02:53:42Z,iam.amazonaws.com,GetAccountPasswordPolicy,us-east-1,173.180.0.13,console.amazonaws.com,,,,,ec3d75ae-1f2a-478b-b2b5-583093ad89b3,f623fe3b-434b-4697-8434-2cdcd11cd3d8,true,AwsApiCall,true,Management,824092501282,,,,,,,,,,,,,,,,
1.08,Root,824092501282,arn:aws:iam::824092501282:root,824092501282,ASIA37X55UURIXGECLET,udacity-cloud-architect,false,2021-03-26T02:53:14Z,2021-03-26T02:53:42Z,iam.amazonaws.com,ListAccessKeys,us-east-1,173.180.0.13,console.amazonaws.com,,,,,aefcedab-ab13-46be-a360-73c489c0f1ed,448e2005-429e-476a-b5e1-5cd42046c34f,true,AwsApiCall,true,Management,824092501282,,,,,,,,,,,,,,,,
1.08,Root,824092501282,arn:aws:iam::824092501282:root,824092501282,ASIA37X55UURIXGECLET,udacity-cloud-architect,false,2021-03-26T02:53:14Z,2021-03-26T02:53:42Z,iam.amazonaws.com,GetAccountSummary,us-east-1,173.180.0.13,console.amazonaws.com,,,,,3c73db94-8cf0-4eac-b3c7-bded107b147a,55ca383e-7f10-4be1-9f84-66e56e0677df,true,AwsApiCall,true,Management,824092501282,,,,,,,,,,,,,,,,
1.08,Root,824092501282,arn:aws:iam::824092501282:root,824092501282,ASIA37X55UURIXGECLET,udacity-cloud-architect,false,2021-03-26T02:53:14Z,2021-03-26T02:53:31Z,iam.amazonaws.com,ListUsers,us-east-1,173.180.0.13,console.amazonaws.com,,,1000,,3e22963e-7d56-403c-844d-68f92b178810,6cd3a624-2915-48a4-84e6-4526687cfbe1,true,AwsApiCall,true,Management,824092501282,,,,,,,,,,,,,,,,
1.08,Root,824092501282,arn:aws:iam::824092501282:root,824092501282,,,,,2021-03-26T02:53:14Z,signin.amazonaws.com,ConsoleLogin,us-east-1,173.180.0.13,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.90 Safari/537.36",,,,,,9ab0bd59-e655-4d9c-94d4-1517d36edfc2,false,AwsConsoleSignIn,true,Management,824092501282,,,,,,,,,,,,,Success,https://console.aws.amazon.com/console/home?state=hashArgs%23&isauthcode=true,No,No
1.08,Root,824092501282,arn:aws:iam::824092501282:root,824092501282,ASIA37X55UURIXGECLET,udacity-cloud-architect,false,2021-03-26T02:53:14Z,2021-03-26T02:53:27Z,iam.amazonaws.com,GetAccountSummary,us-east-1,173.180.0.13,console.amazonaws.com,,,,,5257fc26-0a43-45cf-ba2f-577df548ba21,bcc0311c-408f-41d6-a0e4-b87f82b38114,true,AwsApiCall,true,Management,824092501282,,,,,,,,,,,,,,,,
1.08,Root,824092501282,arn:aws:iam::824092501282:root,824092501282,ASIA37X55UURIXGECLET,udacity-cloud-architect,false,2021-03-26T02:53:14Z,2021-03-26T02:53:27Z,iam.amazonaws.com,ListAccountAliases,us-east-1,173.180.0.13,console.amazonaws.com,,,,,14897cde-9d28-439c-842d-4c1bcc1022b9,119b1181-26f3-4c87-af75-d217a2df618e,true,AwsApiCall,true,Management,824092501282,,,,,,,,,,,,,,,,
1.08,Root,824092501282,arn:aws:iam::824092501282:root,824092501282,ASIA37X55UURIXGECLET,udacity-cloud-architect,false,2021-03-26T02:53:14Z,2021-03-26T02:53:27Z,iam.amazonaws.com,ListAccessKeys,us-east-1,173.180.0.13,console.amazonaws.com,,,,,52f415de-617a-4f26-b09b-7ab559896541,4b4f8c12-0391-406e-b552-ab5d5153c7e6,true,AwsApiCall,true,Management,824092501282,,,,,,,,,,,,,,,,
1.08,Root,824092501282,arn:aws:iam::824092501282:root,824092501282,ASIA37X55UURIXGECLET,udacity-cloud-architect,false,2021-03-26T02:53:14Z,2021-03-26T02:53:27Z,iam.amazonaws.com,GetAccountPasswordPolicy,us-east-1,173.180.0.13,console.amazonaws.com,,,,,cc4f5cd4-8d1a-40d3-bace-7868fa038ca8,16b307f7-7139-424a-a44b-7df86f592372,true,AwsApiCall,true,Management,824092501282,,,,,,,,,,,,,,,,
1.08,Root,824092501282,arn:aws:iam::824092501282:root,824092501282,ASIA37X55UURIXGECLET,udacity-cloud-architect,false,2021-03-26T02:53:14Z,2021-03-26T02:53:39Z,iam.amazonaws.com,GetUser,us-east-1,173.180.0.13,console.amazonaws.com,,,,,b616a23f-1faf-47b0-886a-f1f0f69ccf37,ea264e4f-9d1c-4f5e-95df-860b22e2058b,true,AwsApiCall,true,Management,824092501282,Accountant,,NoSuchEntityException,The user with name Accountant cannot be found.,,,,,,,,,,,,
1.08,Root,824092501282,arn:aws:iam::824092501282:root,824092501282,ASIA37X55UURIXGECLET,udacity-cloud-architect,false,2021-03-26T02:53:14Z,2021-03-26T02:53:32Z,iam.amazonaws.com,ListGroups,us-east-1,173.180.0.13,console.amazonaws.com,,,1000,,e4403187-3fa9-4714-9990-3435411eb6ba,a8df8060-8ec4-4dea-a3ba-f0e7428e8cde,true,AwsApiCall,true,Management,824092501282,,,,,,,,,,,,,,,,
1.08,Root,824092501282,arn:aws:iam::824092501282:root,824092501282,ASIA37X55UURIXGECLET,udacity-cloud-architect,false,2021-03-26T02:53:14Z,2021-03-26T02:53:31Z,iam.amazonaws.com,ListUsers,us-east-1,173.180.0.13,console.amazonaws.com,,,1000,,ecd376de-7abb-4a51-ac3e-7238191627f1,600a5f4c-b13c-4f9d-ad6f-8e52f8c8c968,true,AwsApiCall,true,Management,824092501282,,,,,,,,,,,,,,,,
